id,label
1,deer
2,ship
3,ship
4,airplane
5,deer
6,frog
7,deer
8,bird
9,deer
10,ship
11,ship
12,ship
13,dog
14,frog
15,deer
16,deer
17,cat
18,cat
19,automobile
20,frog
21,ship
22,airplane
23,airplane
24,horse
25,deer
26,deer
27,frog
28,truck
29,deer
30,frog
31,frog
32,deer
33,cat
34,bird
35,cat
36,deer
37,cat
38,ship
39,airplane
40,bird
41,deer
42,frog
43,frog
44,bird
45,airplane
46,ship
47,dog
48,airplane
49,deer
50,deer
51,horse
52,bird
53,frog
54,cat
55,ship
56,ship
57,deer
58,cat
59,deer
60,deer
61,deer
62,horse
63,frog
64,truck
65,frog
66,deer
67,ship
68,airplane
69,cat
70,truck
71,bird
72,deer
73,ship
74,ship
75,ship
76,deer
77,truck
78,dog
79,dog
80,airplane
81,ship
82,automobile
83,deer
84,airplane
85,horse
86,horse
87,dog
88,ship
89,ship
90,truck
91,airplane
92,deer
93,airplane
94,frog
95,bird
96,cat
97,deer
98,airplane
99,airplane
100,bird
101,deer
102,deer
103,frog
104,deer
105,automobile
106,automobile
107,cat
108,frog
109,dog
110,dog
111,deer
112,frog
113,cat
114,deer
115,deer
116,dog
117,airplane
118,deer
119,cat
120,dog
121,ship
122,deer
123,bird
124,dog
125,ship
126,bird
127,dog
128,cat
129,dog
130,ship
131,deer
132,automobile
133,ship
134,truck
135,frog
136,cat
137,truck
138,airplane
139,bird
140,ship
141,frog
142,dog
143,cat
144,cat
145,airplane
146,bird
147,bird
148,dog
149,cat
150,bird
151,ship
152,bird
153,deer
154,ship
155,airplane
156,dog
157,bird
158,airplane
159,deer
160,deer
161,airplane
162,bird
163,frog
164,deer
165,ship
166,cat
167,ship
168,deer
169,cat
170,airplane
171,airplane
172,bird
173,frog
174,ship
175,ship
176,truck
177,airplane
178,deer
179,dog
180,ship
181,airplane
182,bird
183,frog
184,bird
185,cat
186,airplane
187,bird
188,cat
189,ship
190,ship
191,bird
192,airplane
193,bird
194,bird
195,bird
196,dog
197,deer
198,dog
199,cat
200,cat
201,dog
202,deer
203,ship
204,cat
205,airplane
206,deer
207,airplane
208,bird
209,horse
210,airplane
211,bird
212,cat
213,cat
214,horse
215,ship
216,frog
217,frog
218,truck
219,airplane
220,deer
221,horse
222,deer
223,ship
224,airplane
225,cat
226,dog
227,bird
228,cat
229,truck
230,frog
231,cat
232,automobile
233,truck
234,deer
235,airplane
236,airplane
237,deer
238,automobile
239,ship
240,frog
241,automobile
242,deer
243,deer
244,airplane
245,airplane
246,deer
247,deer
248,ship
249,frog
250,frog
251,bird
252,dog
253,frog
254,frog
255,frog
256,ship
257,frog
258,ship
259,ship
260,cat
261,ship
262,ship
263,deer
264,cat
265,ship
266,ship
267,bird
268,deer
269,horse
270,airplane
271,dog
272,bird
273,frog
274,dog
275,ship
276,cat
277,ship
278,deer
279,dog
280,dog
281,truck
282,deer
283,cat
284,automobile
285,ship
286,deer
287,automobile
288,ship
289,deer
290,truck
291,automobile
292,deer
293,deer
294,cat
295,dog
296,deer
297,bird
298,airplane
299,bird
300,deer
301,deer
302,bird
303,frog
304,cat
305,frog
306,airplane
307,ship
308,bird
309,automobile
310,deer
311,ship
312,frog
313,ship
314,airplane
315,bird
316,dog
317,truck
318,cat
319,dog
320,frog
321,deer
322,cat
323,frog
324,frog
325,dog
326,dog
327,ship
328,dog
329,cat
330,bird
331,automobile
332,truck
333,frog
334,frog
335,bird
336,deer
337,bird
338,ship
339,ship
340,deer
341,cat
342,deer
343,bird
344,frog
345,ship
346,bird
347,deer
348,bird
349,ship
350,ship
351,horse
352,cat
353,automobile
354,bird
355,cat
356,cat
357,frog
358,frog
359,airplane
360,automobile
361,bird
362,cat
363,ship
364,airplane
365,frog
366,ship
367,deer
368,automobile
369,airplane
370,deer
371,deer
372,horse
373,airplane
374,airplane
375,bird
376,horse
377,ship
378,deer
379,deer
380,frog
381,ship
382,truck
383,deer
384,airplane
385,bird
386,airplane
387,deer
388,frog
389,bird
390,dog
391,dog
392,airplane
393,bird
394,dog
395,frog
396,bird
397,bird
398,horse
399,airplane
400,ship
401,truck
402,ship
403,cat
404,airplane
405,ship
406,bird
407,airplane
408,horse
409,ship
410,cat
411,ship
412,truck
413,bird
414,frog
415,truck
416,ship
417,ship
418,horse
419,cat
420,airplane
421,frog
422,deer
423,ship
424,dog
425,bird
426,ship
427,cat
428,frog
429,ship
430,frog
431,frog
432,dog
433,dog
434,frog
435,bird
436,deer
437,deer
438,deer
439,bird
440,automobile
441,deer
442,deer
443,automobile
444,ship
445,deer
446,deer
447,ship
448,airplane
449,bird
450,airplane
451,cat
452,truck
453,dog
454,bird
455,automobile
456,bird
457,deer
458,bird
459,frog
460,ship
461,horse
462,deer
463,automobile
464,frog
465,cat
466,frog
467,horse
468,bird
469,cat
470,deer
471,cat
472,frog
473,ship
474,deer
475,deer
476,dog
477,deer
478,ship
479,bird
480,deer
481,ship
482,frog
483,ship
484,airplane
485,dog
486,ship
487,truck
488,truck
489,airplane
490,airplane
491,deer
492,horse
493,ship
494,deer
495,ship
496,ship
497,ship
498,bird
499,dog
500,bird
501,deer
502,frog
503,bird
504,deer
505,ship
506,airplane
507,horse
508,airplane
509,cat
510,deer
511,dog
512,frog
513,frog
514,automobile
515,dog
516,frog
517,ship
518,truck
519,truck
520,ship
521,dog
522,airplane
523,ship
524,horse
525,airplane
526,bird
527,deer
528,bird
529,ship
530,frog
531,airplane
532,ship
533,bird
534,ship
535,bird
536,frog
537,deer
538,deer
539,automobile
540,airplane
541,airplane
542,airplane
543,frog
544,frog
545,dog
546,truck
547,automobile
548,bird
549,bird
550,dog
551,bird
552,frog
553,ship
554,frog
555,ship
556,ship
557,bird
558,frog
559,cat
560,bird
561,airplane
562,bird
563,deer
564,deer
565,deer
566,cat
567,deer
568,dog
569,airplane
570,frog
571,frog
572,horse
573,airplane
574,bird
575,frog
576,frog
577,ship
578,ship
579,bird
580,ship
581,deer
582,ship
583,deer
584,deer
585,airplane
586,deer
587,ship
588,bird
589,ship
590,airplane
591,frog
592,airplane
593,deer
594,deer
595,ship
596,bird
597,airplane
598,deer
599,horse
600,dog
601,bird
602,bird
603,ship
604,bird
605,automobile
606,frog
607,bird
608,cat
609,frog
610,truck
611,deer
612,ship
613,ship
614,ship
615,deer
616,cat
617,cat
618,deer
619,airplane
620,truck
621,frog
622,deer
623,horse
624,bird
625,deer
626,deer
627,frog
628,deer
629,deer
630,dog
631,ship
632,airplane
633,frog
634,cat
635,frog
636,ship
637,truck
638,deer
639,ship
640,bird
641,frog
642,bird
643,bird
644,bird
645,ship
646,automobile
647,bird
648,bird
649,deer
650,cat
651,cat
652,frog
653,frog
654,bird
655,truck
656,ship
657,automobile
658,automobile
659,deer
660,frog
661,airplane
662,dog
663,horse
664,deer
665,dog
666,ship
667,dog
668,airplane
669,truck
670,frog
671,bird
672,dog
673,dog
674,cat
675,deer
676,bird
677,deer
678,bird
679,frog
680,dog
681,truck
682,cat
683,horse
684,deer
685,bird
686,dog
687,truck
688,dog
689,frog
690,ship
691,deer
692,bird
693,cat
694,deer
695,ship
696,deer
697,ship
698,dog
699,deer
700,deer
701,cat
702,airplane
703,cat
704,automobile
705,bird
706,deer
707,airplane
708,bird
709,ship
710,ship
711,frog
712,ship
713,ship
714,horse
715,deer
716,frog
717,bird
718,deer
719,deer
720,airplane
721,bird
722,ship
723,ship
724,ship
725,ship
726,airplane
727,ship
728,dog
729,deer
730,dog
731,deer
732,bird
733,horse
734,bird
735,ship
736,bird
737,airplane
738,airplane
739,automobile
740,horse
741,bird
742,horse
743,deer
744,deer
745,deer
746,bird
747,bird
748,frog
749,bird
750,cat
751,deer
752,bird
753,truck
754,deer
755,deer
756,deer
757,bird
758,ship
759,ship
760,automobile
761,cat
762,frog
763,frog
764,automobile
765,automobile
766,deer
767,dog
768,ship
769,deer
770,bird
771,cat
772,bird
773,dog
774,dog
775,bird
776,deer
777,horse
778,frog
779,bird
780,dog
781,deer
782,deer
783,deer
784,deer
785,frog
786,ship
787,cat
788,truck
789,deer
790,ship
791,airplane
792,airplane
793,frog
794,ship
795,dog
796,ship
797,deer
798,cat
799,frog
800,airplane
801,horse
802,ship
803,airplane
804,horse
805,airplane
806,frog
807,ship
808,bird
809,airplane
810,cat
811,cat
812,cat
813,horse
814,bird
815,airplane
816,automobile
817,cat
818,deer
819,deer
820,bird
821,truck
822,bird
823,truck
824,ship
825,deer
826,airplane
827,horse
828,cat
829,frog
830,horse
831,bird
832,cat
833,frog
834,frog
835,deer
836,deer
837,automobile
838,dog
839,deer
840,bird
841,horse
842,deer
843,deer
844,deer
845,dog
846,cat
847,deer
848,airplane
849,deer
850,deer
851,dog
852,dog
853,ship
854,truck
855,airplane
856,automobile
857,horse
858,airplane
859,deer
860,deer
861,deer
862,airplane
863,cat
864,cat
865,airplane
866,automobile
867,cat
868,bird
869,deer
870,cat
871,frog
872,airplane
873,deer
874,airplane
875,cat
876,airplane
877,deer
878,bird
879,ship
880,bird
881,ship
882,horse
883,ship
884,airplane
885,truck
886,deer
887,airplane
888,truck
889,deer
890,deer
891,deer
892,deer
893,horse
894,frog
895,automobile
896,automobile
897,cat
898,horse
899,dog
900,dog
901,deer
902,frog
903,frog
904,dog
905,ship
906,deer
907,deer
908,bird
909,ship
910,deer
911,frog
912,dog
913,airplane
914,deer
915,cat
916,ship
917,deer
918,ship
919,ship
920,deer
921,deer
922,bird
923,truck
924,truck
925,deer
926,cat
927,ship
928,frog
929,airplane
930,ship
931,frog
932,bird
933,cat
934,cat
935,automobile
936,ship
937,bird
938,dog
939,deer
940,ship
941,deer
942,horse
943,bird
944,deer
945,airplane
946,dog
947,airplane
948,dog
949,deer
950,deer
951,frog
952,truck
953,dog
954,horse
955,deer
956,horse
957,airplane
958,bird
959,frog
960,ship
961,ship
962,bird
963,airplane
964,deer
965,frog
966,bird
967,frog
968,truck
969,bird
970,deer
971,bird
972,frog
973,frog
974,frog
975,bird
976,airplane
977,bird
978,ship
979,cat
980,ship
981,deer
982,ship
983,cat
984,deer
985,horse
986,ship
987,dog
988,ship
989,airplane
990,airplane
991,airplane
992,deer
993,ship
994,frog
995,deer
996,deer
997,ship
998,airplane
999,cat
1000,ship
